14.5,783
14.3,784
14.2,785
14.1,786
14.1,787
14,788
13.9,789
13.8,790
13.7,791
13.4,792
13.3,793
13.1,794
12.9,795
12.8,796
12.2,797
7.7,798
7.7,799
7.2,800
7.1,801
